Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.3.5-2435-10.0.2.3-80-6-1761804620830,10.0.3.5,2435,10.0.2.3,80,6,1761804620.8302708,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10635-10.0.2.3-80-6-1761804620830,10.0.3.5,10635,10.0.2.3,80,6,1761804620.8308313,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2436-10.0.2.3-80-6-1761804620842,10.0.3.5,2436,10.0.2.3,80,6,1761804620.8427174,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10636-10.0.2.3-80-6-1761804620843,10.0.3.5,10636,10.0.2.3,80,6,1761804620.8433077,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2437-10.0.2.3-80-6-1761804620897,10.0.3.5,2437,10.0.2.3,80,6,1761804620.8973575,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10637-10.0.2.3-80-6-1761804620897,10.0.3.5,10637,10.0.2.3,80,6,1761804620.8979154,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2438-10.0.2.3-80-6-1761804620898,10.0.3.5,2438,10.0.2.3,80,6,1761804620.8983786,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10638-10.0.2.3-80-6-1761804620898,10.0.3.5,10638,10.0.2.3,80,6,1761804620.8988798,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2439-10.0.2.3-80-6-1761804620899,10.0.3.5,2439,10.0.2.3,80,6,1761804620.8993306,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10639-10.0.2.3-80-6-1761804620899,10.0.3.5,10639,10.0.2.3,80,6,1761804620.8997626,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2440-10.0.2.3-80-6-1761804620900,10.0.3.5,2440,10.0.2.3,80,6,1761804620.9001858,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10640-10.0.2.3-80-6-1761804620900,10.0.3.5,10640,10.0.2.3,80,6,1761804620.900596,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2441-10.0.2.3-80-6-1761804620901,10.0.3.5,2441,10.0.2.3,80,6,1761804620.9010124,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10641-10.0.2.3-80-6-1761804620901,10.0.3.5,10641,10.0.2.3,80,6,1761804620.9014513,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2442-10.0.2.3-80-6-1761804620901,10.0.3.5,2442,10.0.2.3,80,6,1761804620.9018838,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10642-10.0.2.3-80-6-1761804620902,10.0.3.5,10642,10.0.2.3,80,6,1761804620.9023595,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2443-10.0.2.3-80-6-1761804620903,10.0.3.5,2443,10.0.2.3,80,6,1761804620.9036572,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10643-10.0.2.3-80-6-1761804620904,10.0.3.5,10643,10.0.2.3,80,6,1761804620.9041686,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2444-10.0.2.3-80-6-1761804620904,10.0.3.5,2444,10.0.2.3,80,6,1761804620.9047546,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10644-10.0.2.3-80-6-1761804620905,10.0.3.5,10644,10.0.2.3,80,6,1761804620.9052408,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2445-10.0.2.3-80-6-1761804620918,10.0.3.5,2445,10.0.2.3,80,6,1761804620.918924,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10645-10.0.2.3-80-6-1761804620919,10.0.3.5,10645,10.0.2.3,80,6,1761804620.9195595,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2446-10.0.2.3-80-6-1761804620920,10.0.3.5,2446,10.0.2.3,80,6,1761804620.9200895,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10646-10.0.2.3-80-6-1761804620922,10.0.3.5,10646,10.0.2.3,80,6,1761804620.9224524,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2447-10.0.2.3-80-6-1761804620924,10.0.3.5,2447,10.0.2.3,80,6,1761804620.9243479,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10647-10.0.2.3-80-6-1761804620924,10.0.3.5,10647,10.0.2.3,80,6,1761804620.9249687,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2448-10.0.2.3-80-6-1761804620925,10.0.3.5,2448,10.0.2.3,80,6,1761804620.9255452,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10648-10.0.2.3-80-6-1761804620936,10.0.3.5,10648,10.0.2.3,80,6,1761804620.9369006,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2449-10.0.2.3-80-6-1761804620937,10.0.3.5,2449,10.0.2.3,80,6,1761804620.9373574,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10649-10.0.2.3-80-6-1761804620937,10.0.3.5,10649,10.0.2.3,80,6,1761804620.9377894,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2450-10.0.2.3-80-6-1761804620941,10.0.3.5,2450,10.0.2.3,80,6,1761804620.9411058,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10650-10.0.2.3-80-6-1761804620941,10.0.3.5,10650,10.0.2.3,80,6,1761804620.9416504,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2451-10.0.2.3-80-6-1761804620942,10.0.3.5,2451,10.0.2.3,80,6,1761804620.94214,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10651-10.0.2.3-80-6-1761804620942,10.0.3.5,10651,10.0.2.3,80,6,1761804620.9427526,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2452-10.0.2.3-80-6-1761804620943,10.0.3.5,2452,10.0.2.3,80,6,1761804620.9432828,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10652-10.0.2.3-80-6-1761804620943,10.0.3.5,10652,10.0.2.3,80,6,1761804620.9437854,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2453-10.0.2.3-80-6-1761804620947,10.0.3.5,2453,10.0.2.3,80,6,1761804620.947372,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10653-10.0.2.3-80-6-1761804620947,10.0.3.5,10653,10.0.2.3,80,6,1761804620.9478805,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2454-10.0.2.3-80-6-1761804620948,10.0.3.5,2454,10.0.2.3,80,6,1761804620.9482937,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10654-10.0.2.3-80-6-1761804620948,10.0.3.5,10654,10.0.2.3,80,6,1761804620.948688,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-2455-10.0.2.3-80-6-1761804620949,10.0.3.5,2455,10.0.2.3,80,6,1761804620.9490812,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
10.0.3.5-10655-10.0.2.3-80-6-1761804620949,10.0.3.5,10655,10.0.2.3,80,6,1761804620.949481,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,web
